Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2020-01-16,-127.08466040803914,0.0,-1207.3166071338894,1513.3516797346786,0.0,0.0,0.0,-0.0,3193.747496069974,0.0,0.0,4991.097804243197,2861.233844330752,4494.639056371855,-331.57268357731397,-0.0,0.0,0.0,0.0,2777.9327538831317,1368.3244883525215,2412.18949017497,525.7326368543534,0.0,4995.1938896299525,5872.975642881119,0.0,0.0,0.0,0.0,0.0,-1599.5661832243302,-1919.579296148264,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-587.6672833831275,0.0,0.0,0.05348488179356427
2020-01-17,1572.960529423526,0.0,1689.9485193878359,1816.0326549181927,0.0,0.0,0.0,0.0,1940.659428213121,0.0,0.0,8155.861522586016,1805.1753266742332,1642.859367564149,-4317.810108784529,-0.0,0.0,-0.0,0.0,3717.9568652835396,571.022421987381,-3119.2231716814363,2657.693005562762,0.0,3580.112806144216,3828.7412330303086,0.0,-0.0,0.0,0.0,0.0,1376.9190093964248,1839.837412160171,0.0,0.0,-0.0,0.0,-0.0,0.0,988.2259819544719,0.0,0.0,-0.014874964920298526
2020-01-20,998.6808949638987,0.0,3492.607637933518,134.54212266491055,0.0,0.0,0.0,0.0,3489.542166462334,0.0,0.0,3655.7818558388935,1746.945910964102,1729.4230132301661,3415.3080465114745,0.0,0.0,0.0,0.0,3727.903285992045,1790.2767644622038,1778.926234960789,3574.7125630130954,0.0,1819.730145759671,1775.9436140699063,0.0,0.0,0.0,0.0,0.0,1782.0331317221253,1750.3427847564963,0.0,0.0,0.0,0.0,0.0,0.0,3520.4040076249394,0.0,0.0,0.041836925242372563
2020-01-21,-128.52612144461443,-0.0,-4813.940719509937,-1143.4291946048897,-0.0,-0.0,-0.0,-0.0,-14740.108573748756,-0.0,-0.0,-989.183660983176,-3715.011732732188,-5026.296146736457,-15338.268969129385,-0.0,-0.0,-0.0,-0.0,11537.718746995515,373.2234371692412,-7229.331988010092,2864.295710505199,0.0,-280.47150823908305,-346.12790310354006,0.0,-0.0,-0.0,0.0,-0.0,388.57414790553105,-4728.6920438532525,-0.0,-0.0,0.0,0.0,0.0,-0.0,4005.386496514606,-0.0,0.0,-0.05999596871779659
2020-01-22,711.3159068444513,0.0,4790.074964207275,201.79457940950155,0.0,0.0,0.0,0.0,8778.133145668875,0.0,0.0,443.8291582010185,1693.586207550892,-25.397200235509796,-7169.33970782752,-0.0,-0.0,-0.0,-0.0,7413.262533989334,1004.9186629519745,-565.1114410754515,1600.4945401681916,0.0,2084.9029939805123,3409.4739588165817,-0.0,0.0,0.0,-0.0,0.0,601.5201780489721,953.4739131431322,-0.0,-0.0,0.0,0.0,0.0,0.0,1367.4878376027843,0.0,0.0,0.002965923443498438
2020-01-23,-2343.432852675451,-0.0,169.3729433302446,-1210.6884421796728,-0.0,-0.0,0.0,-0.0,-10612.267896336743,-0.0,0.0,-4555.702051707283,-1535.1634567001527,-595.6452677835779,-3949.776488395699,-0.0,0.0,0.0,-0.0,16093.173490852658,-2682.101424484751,-6049.393444784078,-1699.802563980516,0.0,1692.4634594336396,2914.8764257197736,0.0,0.0,0.0,0.0,0.0,561.8397053827781,-1707.337311332148,-0.0,-0.0,0.0,0.0,0.0,-0.0,293.35810469120116,-0.0,0.0,-0.015006378539705623
2020-01-24,1490.761625216774,0.0,-116.34876053880942,336.31004692763065,0.0,-0.0,-0.0,0.0,-388.8870788953007,-0.0,-0.0,-7542.927409322125,-3856.7207330249994,-5122.318275117782,-6420.494845192126,-0.0,-0.0,-0.0,-0.0,-8007.499815483577,-5760.476364090772,-9935.05540300139,-2813.836200054577,0.0,-448.70526987366253,-3088.695351299515,-0.0,0.0,-0.0,0.0,-0.0,4249.324275154339,9353.69727534104,-0.0,-0.0,0.0,0.0,0.0,-0.0,4762.947327803766,0.0,0.0,0.0
2020-01-27,-4484.137654319338,-0.0,-13245.217133494192,-6288.740977264133,-0.0,-0.0,-0.0,-0.0,-25754.563143295538,-0.0,-0.0,-11564.633411553745,-5441.930086395578,-6229.423916634433,-20398.189656260667,-0.0,-0.0,-0.0,-0.0,2573.4651699725696,-2148.5059997140593,-1818.2202062750612,-394.026680867664,0.0,-9602.927682193182,-15745.35954324894,-0.0,-0.0,-0.0,-0.0,-0.0,4270.609221927718,665.7948489114419,-0.0,-0.0,0.0,0.0,0.0,-0.0,4089.9492289730015,0.0,0.0,-0.07158277152806933
2020-01-28,2470.028663640506,0.0,8011.146632785047,3127.5931890658417,0.0,0.0,0.0,0.0,6699.249636353533,-0.0,0.0,10577.093474151845,5125.347082630601,3798.384157868045,4002.356415079229,0.0,0.0,0.0,0.0,18401.498479298945,2355.9748900035806,7903.86001269656,1565.8683862175392,0.0,8726.713274758376,10122.73407628125,0.0,0.0,0.0,0.0,0.0,-3802.2071282597067,-14565.642883941175,0.0,0.0,-0.0,-0.0,-0.0,0.0,-27.12132359964227,0.0,0.0,0.05748430827828076
2020-01-29,322.5720058727075,0.0,-2986.5002369545537,33.64375474544722,0.0,0.0,-0.0,0.0,4605.799114469114,0.0,-0.0,-1672.9459175935249,-809.2843543941614,-4338.211474705704,-8552.874873661938,-0.0,0.0,0.0,0.0,-12254.298695501622,-1306.2903355686956,-1074.428228981273,-4692.148087348968,0.0,1052.6861880675474,-8142.6000505628845,-0.0,0.0,0.0,-0.0,-0.0,2310.7317394045585,2227.0455527726162,-0.0,-0.0,0.0,0.0,0.0,-0.0,2632.314530592582,0.0,0.0,0.059437876158529454
2020-01-30,-1835.7182984833814,-0.0,-722.4852078909184,-4069.209450056606,-0.0,-0.0,-0.0,-0.0,-22192.575646478585,-0.0,-0.0,-8545.924958415684,5554.681064404727,4540.102440299219,6746.79824042776,0.0,0.0,-0.0,-0.0,-1275.6847274358195,-2936.3273684958626,-5218.888373497682,10932.659436424687,0.0,4159.845778679187,239.26367765565453,0.0,0.0,0.0,0.0,0.0,263.36699935887725,7227.092904719638,-0.0,-0.0,0.0,0.0,0.0,0.0,1005.231507612913,-0.0,0.0,-0.0592382157591852
2020-01-31,-1654.9327034628232,-0.0,-14932.677123521502,-4607.291883419695,-0.0,-0.0,-0.0,-0.0,-16176.960397668137,-0.0,0.0,-15279.666566230526,-9453.396513220621,-8831.366295739328,-25635.062350904038,-0.0,-0.0,-0.0,-0.0,-23100.053949806133,-9101.99076283449,-6308.898074985461,-11038.715058737602,-0.0,-13064.293960645038,-15766.63186546664,-0.0,-0.0,-0.0,-0.0,-0.0,2103.5137979615206,3147.3575444850503,-0.0,-0.0,0.0,0.0,0.0,-0.0,1321.3205348828965,0.0,0.0,0.02666756239325319
2020-02-03,-305.44644816378644,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,14639.199406194717,0.0,0.0,0.0,2531.4689227095423,0.0,-0.0,-0.0,-0.0,-0.0,0.0,839.8555490329804,5321.666210887161,3221.869831338297,-0.0,-0.0,6473.778458705488,4773.473102581098,0.0,0.0,0.0,-0.0,0.0,-10063.738807408095,-20575.079562322575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.052790175066843914
2020-02-04,2070.5364988985166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58630.74580042697,0.0,0.0,0.0,20384.101433878317,0.0,0.0,0.0,0.0,0.0,0.0,-416.7600167315627,30118.013759754667,6034.385800603475,0.0,-0.0,24382.345642119442,28630.89565363434,0.0,0.0,0.0,0.0,0.0,-8844.518061842382,-501.11228682471517,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.018205545338027686
2020-02-05,869.0152685408688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12254.36120234325,0.0,0.0,0.0,36714.68152395762,0.0,0.0,0.0,0.0,0.0,0.0,35457.031385858485,31691.44068654091,5275.359707697829,0.0,0.0,6361.922167615503,21475.346529259976,-0.0,-0.0,0.0,0.0,-0.0,2182.8414539975993,1665.272277193472,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.035159684550205225
2020-02-06,1190.931267198014,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,12145.712248776576,0.0,0.0,0.0,4881.614858803315,-0.0,-0.0,-0.0,0.0,0.0,0.0,6742.817318821002,7749.080620996835,1056.165997146719,0.0,0.0,11671.673931182206,4193.755045342357,0.0,0.0,0.0,0.0,-0.0,7852.791879577781,11914.962590320043,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017892858554878935
2020-02-07,-234.20443294353814,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-30330.27555303992,-0.0,-0.0,0.0,-3137.0732987779047,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5193.213940877919,-9506.917791330998,-1424.368574521009,0.0,-0.0,-6603.668604898043,-19738.487763500703,0.0,-0.0,-0.0,0.0,-0.0,3681.5510437047537,-3060.670274391427,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05085461533671389
2020-02-10,331.6086862036107,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,25987.924788342567,0.0,0.0,0.0,10482.012217970647,0.0,-0.0,-0.0,0.0,0.0,0.0,18962.12393087729,13158.990733715358,4003.505646977206,0.0,0.0,14756.41854669439,15124.3182979241,0.0,0.0,0.0,0.0,0.0,4740.124375791237,6097.662297517171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014455031261837099
