Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2013-09-26,0.105851,0.026487,0.048996,0.0,0.0,0.0,0.0,0.0,0.022671,0.030179,0.105661,0.0,0.051882,0.050297,0.0,0.107249,0.10702,0.0,0.0,0.0,0.051643,0.054904,0.098961,0.030286,0.0,0.107885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05
2013-09-27,0.105995,0.026576,0.048804,0.0,0.0,0.0,0.0,0.0,0.022639,0.03017,0.106053,0.0,0.051885,0.050475,0.0,0.107386,0.106713,0.0,0.0,0.0,0.051826,0.055157,0.098699,0.030199,0.0,0.107397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05
2013-09-30,0.071921,0.062869,0.047858,0.0,0.0,0.0,0.0,0.0,0.032772,0.039147,0.071923,0.0,0.035961,0.035961,0.071922,0.0,0.07192,0.0,0.034533,0.0,0.03596,0.03596,0.071922,0.063584,0.035961,0.0,0.035961,0.0,0.0,0.0,0.0,0.036291,0.035626,0.0,0.0,0.0,0.0,0.0,0.071921,0.0,0.0,0.0,2.7e-05
2013-10-01,0.071963,0.062976,0.047425,0.0,0.0,0.0,0.0,0.0,0.033175,0.039527,0.072151,0.0,0.036038,0.036191,0.07203,0.0,0.072017,0.0,0.034512,0.0,0.036238,0.036525,0.072003,0.063461,0.036099,0.0,0.036039,0.0,0.0,0.0,0.0,0.035103,0.034621,0.0,0.0,0.0,0.0,0.0,0.071881,0.0,0.0,0.0,2.7e-05
2013-10-02,0.071705,0.062942,0.047151,0.0,0.0,0.0,0.0,0.0,0.033127,0.039555,0.072075,0.0,0.035994,0.035915,0.072141,0.0,0.071626,0.0,0.034577,0.0,0.036126,0.036501,0.071789,0.063482,0.036084,0.0,0.036088,0.0,0.0,0.0,0.0,0.035773,0.03546,0.0,0.0,0.0,0.0,0.0,0.07186,0.0,0.0,0.0,2.7e-05
2013-10-03,0.071793,0.062987,0.047074,0.0,0.0,0.0,0.0,0.0,0.033916,0.039711,0.071692,0.0,0.03594,0.035976,0.071944,0.0,0.071268,0.0,0.034489,0.0,0.036025,0.03634,0.071862,0.063117,0.035987,0.0,0.035811,0.0,0.0,0.0,0.0,0.036023,0.035675,0.0,0.0,0.0,0.0,0.0,0.072342,0.0,0.0,0.0,2.7e-05
2013-10-04,0.071565,0.06264,0.046921,0.0,0.0,0.0,0.0,0.0,0.034053,0.039615,0.072009,0.0,0.03605,0.036179,0.072312,0.0,0.071377,0.0,0.034818,0.0,0.036242,0.036343,0.071613,0.062922,0.035954,0.0,0.036075,0.0,0.0,0.0,0.0,0.035661,0.035515,0.0,0.0,0.0,0.0,0.0,0.072109,0.0,0.0,0.0,2.7e-05
2013-10-07,0.07189,0.062772,0.046359,0.0,0.0,0.0,0.0,0.0,0.033839,0.039665,0.071483,0.0,0.035882,0.035817,0.072211,0.0,0.071372,0.0,0.034629,0.0,0.036086,0.03572,0.071871,0.063049,0.036044,0.0,0.03586,0.0,0.0,0.0,0.0,0.036222,0.036785,0.0,0.0,0.0,0.0,0.0,0.072416,0.0,0.0,0.0,2.7e-05
2013-10-08,0.072063,0.062693,0.04663,0.0,0.0,0.0,0.0,0.0,0.034012,0.039933,0.071011,0.0,0.03576,0.035788,0.072104,0.0,0.071224,0.0,0.034395,0.0,0.035898,0.034037,0.072543,0.064086,0.035802,0.0,0.035384,0.0,0.0,0.0,0.0,0.036491,0.037059,0.0,0.0,0.0,0.0,0.0,0.07306,0.0,0.0,0.0,2.7e-05
2013-10-09,0.071538,0.062628,0.047829,0.0,0.0,0.0,0.0,0.0,0.034253,0.040173,0.070838,0.0,0.035965,0.035962,0.072004,0.0,0.071345,0.0,0.034519,0.0,0.03591,0.0326,0.072753,0.064482,0.036015,0.0,0.035298,0.0,0.0,0.0,0.0,0.036199,0.036378,0.0,0.0,0.0,0.0,0.0,0.073281,0.0,0.0,0.0,2.8e-05
