Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2024-03-12,263630.769562961,245140.1979025437,379346.664216802,550997.4387690012,264819.29695354466,263790.37872688944,391518.4176933916,625153.3612563262,419328.1967393626,221886.1454709747,481468.61385209457,1275698.212342693,-144686.53555381342,176826.69293185565,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,433404.5876535972,-45210.76107955329,755327.3996800362,1067796.992826012,864142.4830365014,934604.2664596679,884460.5170964521,1541255.5425389293,818573.6648636246,141527.02276110073,618714.7825162512,1026895.4701989657,2015819.7145588482,652473.5251514771,-202904.43541721496,465012.46911313967,887098.6657793673,149867.80931165937,76885.98101342242,258324.95731063283,228739.89886176382,241213.76149549725,288404.453284133,2442502.271835273,4598.540885023422
2024-03-13,268567.14074409386,245140.1979025437,356761.68243479374,554079.2383211282,260491.77936464566,263790.37872688944,399756.2376469126,560542.3553768687,419328.1967393626,221886.1454709747,481468.61385209457,1281269.1163294697,-124028.36312711565,176826.69293185565,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,443675.3229812157,-28055.436435178563,747372.5168949477,1067796.992826012,864142.4830365014,934604.2664596679,877360.2641668797,1524359.2362120599,813927.1036993575,141169.11883427392,618714.7825162512,1026895.4701989657,2015819.7145588482,667084.6541830308,-202904.43541721496,465012.46911313967,936692.3410747951,149867.80931165937,76885.98101342242,258324.95731063283,229698.24748148213,240291.86019704188,288404.453284133,2523735.6107969796,4598.58120042834
2024-03-14,256589.09850243526,245140.1979025437,338157.43814504356,546220.6611484287,254731.6912604715,263790.37872688944,378590.37032865145,568471.3315959618,419328.1967393626,221886.1454709747,481468.61385209457,1268157.6158085405,-152546.21490703637,176826.69293185565,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,435766.78365353297,-120960.18664642137,733853.796565732,1067796.992826012,864142.4830365014,934604.2664596679,875803.4593961529,1510951.8968502614,808936.0984225847,130528.48409778741,618714.7825162512,1026895.4701989657,2015819.7145588482,653689.3993026782,-202904.43541721496,465012.46911313967,938150.8890135193,149867.80931165937,76885.98101342242,258324.95731063283,219948.09330093244,227018.5025912607,288404.453284133,2340898.0442734323,4598.793543147458
2024-03-15,256537.076875787,245140.1979025437,375365.1510708223,546066.5822643654,253272.38281107592,263790.37872688944,372865.08688450826,575923.8538479874,419328.1967393626,221886.1454709747,481468.61385209457,1258926.4256065036,-137457.89115430147,176826.69293185565,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,442894.74804080266,-83734.40461106987,739636.1829909411,1067796.992826012,864142.4830365014,934604.2664596679,870064.0180729077,1510540.5141300007,794618.2844704116,124673.79377707468,618714.7825162512,1026895.4701989657,2015819.7145588482,660444.9515425705,-202904.43541721496,465012.46911313967,965634.1431994789,149867.80931165937,76885.98101342242,258324.95731063283,227867.3739452084,236194.65631124895,288404.453284133,2351997.6174632697,4598.9230677727455
2024-03-18,269855.0901625766,245140.1979025437,417291.3457291538,549918.7511486142,254938.42902096905,263790.37872688944,367128.70348714327,585519.6849210113,419328.1967393626,221886.1454709747,481468.61385209457,1313918.8806356587,-121771.61650274323,176826.69293185565,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,444829.41536164563,-91944.08691597491,739544.4504821926,1067796.992826012,864142.4830365014,934604.2664596679,873373.8965449185,1510069.6986939812,802037.2264782152,123218.85745304928,618714.7825162512,1026895.4701989657,2015819.7145588482,663800.9301190262,-202904.43541721496,465012.46911313967,954503.9525268186,149867.80931165937,76885.98101342242,258324.95731063283,231094.77671626513,234056.92046628252,288404.453284133,2252924.4684391306,4599.103223707305
2024-03-19,271916.580505584,245140.1979025437,429898.42927368724,553925.1458621474,245128.66359731095,263790.37872688944,373919.4933655703,558370.060313287,419328.1967393626,221886.1454709747,481468.61385209457,1315069.147734172,-106315.5749862297,176826.69293185565,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,445752.5003139259,-36577.068369436245,756071.912258877,1067796.992826012,864142.4830365014,934604.2664596679,877362.2821026733,1504978.4714480543,807371.435186589,121648.75456565931,618714.7825162512,1026895.4701989657,2015819.7145588482,663087.3116076096,-202904.43541721496,465012.46911313967,942706.1599071756,149867.80931165937,76885.98101342242,258324.95731063283,237546.80761733945,238982.12425056048,288404.453284133,2142697.8452085974,4599.183280979734
2024-03-20,276938.2940723499,245140.1979025437,453866.97307655466,554233.3720701655,253210.8761503132,263790.37872688944,419358.7082839754,575573.557900113,419328.1967393626,221886.1454709747,481468.61385209457,1349842.7229344847,-71027.7939272763,176826.69293185565,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,457012.0739107821,23107.56152006588,753186.6687259407,1067796.992826012,864142.4830365014,934604.2664596679,885525.7070810962,1516982.9284454593,814390.7235720594,131788.19945946446,618714.7825162512,1026895.4701989657,2015819.7145588482,688915.9523098127,-202904.43541721496,465012.46911313967,971605.5704817423,149867.80931165937,76885.98101342242,258324.95731063283,243388.58120494994,242791.86995135795,288404.453284133,2210151.3545209537,4599.208311257129
2024-03-21,290538.86429579876,245140.1979025437,449015.50670359575,573956.9786877552,260894.49029029364,263790.37872688944,390497.42008390964,563472.7502528436,419328.1967393626,221886.1454709747,481468.61385209457,1332210.2654651543,-67242.44450134841,176826.69293185565,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,454292.091775172,55908.53465272635,740965.2908741281,1067796.992826012,864142.4830365014,934604.2664596679,881422.8308588223,1527556.7225157854,814585.8280274825,129701.9966996517,618714.7825162512,1026895.4701989657,2015819.7145588482,673122.9103596384,-202904.43541721496,465012.46911313967,965085.2157979668,149867.80931165937,76885.98101342242,258324.95731063283,233551.2983053538,235662.42360732812,288404.453284133,2162161.5774390507,4599.386689865913
2024-03-22,293471.6944824786,245140.1979025437,467653.48370143445,569950.5690397772,256156.31924643228,263790.37872688944,378877.24166089285,579463.1540271898,419328.1967393626,221886.1454709747,481468.61385209457,1356842.0697322534,-80106.89585912174,176826.69293185565,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,454959.3403271197,67115.70983964331,753228.2715503335,1067796.992826012,864142.4830365014,934604.2664596679,886296.642663309,1533134.2411685425,814759.6564721237,129223.73005385125,618714.7825162512,1026895.4701989657,2015819.7145588482,670737.48297496,-202904.43541721496,465012.46911313967,960896.4225296747,149867.80931165937,76885.98101342242,258324.95731063283,241418.9597852241,249517.55386857,288404.453284133,2121235.5422860864,4599.563387170572
2024-03-25,301020.764514625,245140.1979025437,449467.2693347335,570721.0416263264,263655.63653225533,263790.37872688944,395584.5069655791,595483.7078649163,419328.1967393626,221886.1454709747,481468.61385209457,1361358.685186515,-76825.59190687902,176826.69293185565,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,460525.73424090334,62491.42151269723,761489.6330275425,1067796.992826012,864142.4830365014,934604.2664596679,885221.4589191003,1533932.470634666,815806.4049566567,129510.02037870443,618714.7825162512,1026895.4701989657,2015819.7145588482,687382.8599070837,-202904.43541721496,465012.46911313967,961295.2607065287,149867.80931165937,76885.98101342242,258324.95731063283,246177.17602839516,251754.0971110434,288404.453284133,2448291.92639698,4599.558299101843
