w_momentum,w_reversal,w_trend,w_vol_penalty,w_drawdown_buy,MERTON_GAMMA,MERTON_MAX_WEIGHT,MERTON_MAX_SECTOR,MERTON_N_TOP,VIEW_SCALE,BL_TAU,BL_DELTA,BL_RF,COV_BLEND_ALPHA,COV_SHRINKAGE,EWMA_LAMBDA,COV_SHORT_WINDOW,COV_LONG_WINDOW,COMPOSITE_MOMENTUM_WINDOW,COMPOSITE_MOMENTUM_SKIP,COMPOSITE_REVERSAL_WINDOW,COMPOSITE_TREND_WINDOW,COMPOSITE_VOL_WINDOW,COMPOSITE_DRAWDOWN_WINDOW,DN_BAND,DN_MIN_BAND,DN_CRISIS_MULT,DN_CAUTION_MULT,VOL_CAUTION_THR,VOL_CRISIS_THR,CRISIS_VIEW_BOOST,CAUTION_VIEW_BOOST,REGIME_EW_MDD_CRISIS,REGIME_EW_MDD_CAUTION,REGIME_AVG_CORR_CRISIS,REGIME_AVG_CORR_CAUTION,REGIME_LOOKBACK_DD,REGIME_CORR_LOOKBACK,REBALANCE_FREQ,BL_PRIOR_WEIGHTS_MODE,Sharpe
0.017323014597898374,0.6362681055200193,0.0030617568616853803,0.2868356671671732,0.0565114558532238,-0.5938324393246918,0.5590547408659109,0.39232869697239825,25,0.24047105713668054,0.05493998207209191,2.5234655141193034,0.031359206440788344,0.8637339966444691,0.19938110996159214,0.8766941103793738,24,220,97,50,42,132,55,189,0.022240664163308645,0.024494935798969785,1.9432402308419865,1.8246209533035522,0.2569945704874798,0.470198844147166,1.4107461007523838,1.1373715689307595,0.2933956418562297,0.1022371716224429,0.5353824276666558,0.28202903691061937,158,43,10,0,0.6370404880085374
0.547937763997096,0.19538185401548586,0.10005196915042075,0.13738340146369005,0.019245011373307346,-1.110831348673362,0.28930521115172236,0.26767123062666637,16,0.3155967593104128,0.06423756993392227,3.243980188295636,0.03971137767028133,0.6473627001899039,0.3811943616177731,0.9205371478680537,101,216,175,4,22,180,49,147,0.03126787527999827,0.01522951353585964,1.45889198055846,1.4527712802332133,0.19108522015109708,0.4199658735974556,1.3421450798961307,1.296875735929457,0.41945542687229576,0.17907087602855182,0.5463931398298397,0.39990358553467237,252,124,63,0,0.8178792151202445
0.03580585337673903,0.2498852946567822,0.10113654933427224,0.5898589289881612,0.023313373644045437,-0.43297532736357197,0.2185383571199654,0.4245606544774926,29,0.21350622362957666,0.057424694924271366,3.1879496771060287,0.04478216511724168,0.4332709494408548,0.351277433098705,0.8670904278756608,32,219,130,11,9,249,73,152,0.07611834082706204,0.02094200652956172,2.442252805365795,1.0868232742727675,0.2353707445753718,0.44747830584775167,1.1747010624886136,1.195098975510924,0.25498044865533254,0.10965708497344062,0.5838937105045087,0.3222413996639544,148,111,21,1,0.7393762852986567
0.24322053926979484,0.12412517309704052,0.42161022193972086,0.06343536722249256,0.14760869847095132,-1.3579950417066582,0.4843669048840309,0.4550360016525461,22,0.3477560302086226,0.09409649461096666,2.2622751743450085,0.015947686760970976,0.7406643354564748,0.3717895831083827,0.8604242084160505,115,182,128,13,21,133,24,203,0.07743000667858735,0.037862992973099176,2.140288299713392,1.2405304416765868,0.2975627174346941,0.4173484447105253,1.079934067249411,1.2363345300906177,0.3659710692769265,0.18284311236767586,0.532906019858936,0.325157621953602,153,22,10,1,0.6925734086810208
0.19508318978947808,0.17646329255146967,0.27295010578577983,0.3516527575336624,0.0038506543396100946,-0.7886018049999906,0.2207219426974779,0.32427713590916385,26,0.24830460837214402,0.06444589096756026,1.5867953896376625,0.010335293397425895,0.8605941448670394,0.060395957029662016,0.8947594259141004,50,262,134,5,41,144,121,283,0.043132580634414525,0.022324455234681687,2.8881672307229844,1.0964368692898496,0.2605234033808992,0.32568552194993156,1.2337589064352774,1.2154331775172047,0.4121656971610591,0.15556745678047476,0.5795461900879327,0.3580435182178721,358,33,10,0,0.6689554935687034
0.3925097379029538,0.13499994551146485,0.19043873252102023,0.19056126132228432,0.09149032274227681,-0.7771397352205642,0.22554596281796147,0.3137042852397608,14,0.3961088887604196,0.022897062576222763,1.5846894524971988,0.04171668029491816,0.6177061652561199,0.36383739528762943,0.9795844772909031,61,236,84,19,19,115,125,309,0.08875729630979858,0.039988190572901726,2.5096224334002857,1.3894321015497244,0.2612309214038938,0.3247905572313713,1.2112619168666108,1.0108002134851575,0.31699094099872166,0.18202269555408462,0.46377656246673943,0.42329326621065233,127,22,10,0,0.6542954387523088
0.07812189248655713,0.03418112050029909,0.14111692317443542,0.438851092288598,0.30772897155011036,-1.027626372904566,0.4382018198944034,0.3439864158063267,13,0.40629422847276875,0.0915932531020248,3.046310209420916,0.016498159621987207,0.8313860241523292,0.15927798896058107,0.9383271396807039,40,319,64,21,28,231,112,372,0.028410141449345047,0.0018219438849955071,1.5875013262640358,1.0262668755819364,0.2984497823625225,0.3818916504322937,1.0939194399883443,1.1757078203911835,0.41196985765796373,0.20470724793211456,0.6263413457391905,0.31164177164741635,330,49,63,0,0.5875689071716983
0.09964888229730594,0.16298902248862762,0.5606042644401298,0.010972699815519455,0.16578513095841743,-1.3586136183459883,0.595060499063689,0.31716467375445523,13,0.4732437717525091,0.07051556766309655,1.6616878379351456,0.04165418226922318,0.7410088280164618,0.3137407425333036,0.9164708430523484,72,220,84,1,29,239,53,140,0.04298411463956538,0.02681472144547693,2.0829041994319346,1.1537604023279664,0.2619008455233805,0.5429837682535028,1.0358754463368842,1.1763124724968148,0.3565980744157395,0.2006480977216704,0.5204460282545488,0.41277566334495486,336,49,63,0,0.7446215603900879
0.3693785112359203,0.24225278796574445,0.07852015393654288,0.20245336537631514,0.10739518148547719,-0.6871171995193831,0.26117852085124693,0.41071213977449184,11,0.4709884073530181,0.06144549220251088,3.3162430212325633,0.03237095752240819,0.6093661284327454,0.38829854338827186,0.9215840986008321,55,183,153,11,27,226,80,342,0.04758085409460689,0.014402581515510993,1.4119880663672901,1.8467820765356262,0.2984046877988472,0.5361987462311851,1.2657561276584435,1.2677713967021758,0.27647250149887825,0.10850153239253839,0.5665436929463786,0.3351024627157117,372,71,10,0,0.6474132707041778
0.047054529611514934,0.15629101641156798,0.386243941774777,0.15934452557455836,0.25106598662758156,-1.0769264237874905,0.3806007638767723,0.320472222284821,7,0.29266356257731,0.06651356846002292,3.4956608836584464,0.03327649126411433,0.7869059611150937,0.3388684942618108,0.9713189596548498,37,335,180,15,11,127,54,291,0.07621127031897713,0.019479606456042943,2.890634355124368,1.573117339255691,0.1833886822235089,0.37576978029247127,1.241861800495952,1.0401642267015598,0.34106891191466693,0.10566666361667806,0.5062487129998772,0.28188059688569517,193,26,10,1,0.5237978797807005
0.3282084504470055,0.48035504930451484,0.022428005155187468,0.1667202055827737,0.0022882895105184988,-1.2810334157619752,0.31799537233913455,0.3573903530052488,30,0.22712977155082736,0.03359659494156305,2.2602455415867757,0.0022711221880621327,0.7941758407167241,0.2495665018096296,0.9161945754177614,118,256,105,29,37,251,61,222,0.05975870694207581,0.008373469508940468,1.7894237511248086,1.094803251343373,0.28382952815398504,0.47647151723641523,1.4611904641261568,1.2286120998497272,0.26406003442830056,0.17624539096628486,0.48787659272527467,0.3789022540190292,330,35,63,0,0.6905242677710491
0.0461141250356971,0.21888753276111877,0.07361539779792745,0.4113251746850581,0.25005776972019866,-0.41385841743009166,0.5122171021687529,0.39626355850355344,12,0.12478152674600752,0.04946312331641993,2.073820708944554,0.029751567013559545,0.3777261627437721,0.38066919949920613,0.8921224034224027,98,298,174,20,37,237,70,237,0.0283453280594114,0.015454659390876686,2.4760922735203974,1.476591524942131,0.2924533580696858,0.5284076102433322,1.1953424036464877,1.296736417254787,0.3350409163216729,0.10887164779396313,0.46696599746470796,0.33889187667361625,126,82,21,0,0.6433496965801729
0.36946723187761477,0.02643662730904338,0.41320951673356743,0.12132816760684867,0.06955845647292586,-1.0789316915507587,0.5066218412938378,0.3414183127510533,11,0.215700829849722,0.08699175744647614,2.8002452037836854,0.007651930890094112,0.4427503770518991,0.08461384000193573,0.9583186147230854,112,245,154,44,34,189,126,326,0.0729330981025419,0.018635385378981385,1.5122852595720493,1.390342353215899,0.24375600501797853,0.5492862439141001,1.1719119895487278,1.2207864716031405,0.28614931737418786,0.17588219150304352,0.599677385719607,0.2801352877591755,213,98,63,1,0.7186172363825476
0.31682337988924386,0.5582174130462025,0.06473204926470368,0.026594804009910575,0.0336323537899394,-0.531020251221831,0.47038046215253015,0.3762447190759321,39,0.15095620730758763,0.0643863683549746,3.2426396500039605,0.027454679359302948,0.5164380755999981,0.05209352193908922,0.8773748815368687,21,325,141,0,16,235,77,302,0.05778590651272728,0.018413579907632923,1.0441062691311676,1.8207181522473035,0.2744469904830677,0.3464793528356156,1.3756043551163564,1.2576494935132574,0.3323035992714639,0.1903309028930107,0.4833644432043057,0.2895361187699277,136,67,10,0,0.671780567985047
0.051420348459801084,0.5527467362283284,0.0380078106019814,0.17939518638321159,0.1784299183266777,-0.6074774485824429,0.4680405889067479,0.4357713253465657,32,0.38109724720087296,0.032642501531790054,3.0214800397503705,0.03238805264837845,0.7387639109358928,0.21092414305233184,0.9050845196163484,41,183,100,43,40,166,114,367,0.0390164852847223,0.019342336389304386,1.7031772298969823,1.607463403795441,0.29604513625573575,0.3711419146231455,1.2310771130782951,1.0885959340381595,0.2570112257134067,0.10433428098771814,0.6486038775479384,0.33285883224488644,296,95,63,1,0.6260130731817175
0.4309708483784783,0.0413321028515855,0.13500036915619246,0.20709292309274266,0.18560375652100108,-0.5191531027953873,0.5444786623355804,0.4429017662343912,35,0.5324125956052543,0.060098183991761416,3.3391300716052843,0.003960842444195552,0.7254174935596563,0.09159729852338033,0.8981243823987063,94,182,137,48,31,180,93,371,0.026218494578597176,0.005700163840913782,2.2371466881124755,1.1789094205013155,0.28994880314104776,0.47636487851262854,1.1809831570578633,1.189227571129864,0.25317281806223657,0.17256511904451957,0.48944921158355253,0.38118351375005327,171,116,10,0,0.802403557866651
0.5178530418904027,0.2296085555759226,0.025789092187541728,0.07286951734994442,0.1538797929961886,-0.45310282796517404,0.4305956327000979,0.27105247144371813,24,0.37733706492109614,0.04706062437607044,1.846096507034996,0.03357030174405276,0.8190656762742576,0.23669674035672492,0.9246294854426718,32,366,159,0,21,231,115,361,0.07939664357551317,0.022040029239522627,2.782143600316717,1.4966062851143351,0.22412329429517605,0.434581478426245,1.0258979621434112,1.009017146244531,0.3333637251892547,0.17076060762952855,0.47317797745102885,0.4021586128545935,366,36,63,0,0.7930441916452634
0.11929928526652772,0.05098701934545291,0.1673444607634825,0.6103810781394873,0.05198815648504975,-0.8820174707496435,0.5476660449520006,0.33669477049494234,31,0.39690817276048534,0.02729008681559722,2.0262770441829248,0.044185490455742556,0.48336416525933973,0.36829235958485906,0.8565817204610511,82,181,94,52,13,175,21,253,0.0363591247875758,0.023415631007407324,1.191747905650468,1.5735207952229795,0.23940878263444829,0.42841684544131725,1.473417428487303,1.1053187440928633,0.36876191105342787,0.19681683275520445,0.5062929957979254,0.32753999679422624,309,72,21,0,0.7241049752447256
0.0007131476664532855,0.39099183946603394,0.1469354807537525,0.009581020859729688,0.4517785112540304,-0.9780674522238515,0.404216617237058,0.48409943148989976,11,0.13860786295363134,0.034762874994869734,1.664884851632629,0.027873966135649346,0.8169893776919789,0.23808927103916114,0.8541397413542229,72,265,184,5,5,113,107,202,0.07959334710460793,0.027833233458289048,2.969485796939174,1.4820657352293516,0.2023392727551465,0.4035263115575891,1.050662099665505,1.1200725341880586,0.3485010337599891,0.17876897789442314,0.6443129130919686,0.3405273972280374,205,30,21,1,0.5552342343864954
0.04552942249599902,0.3617270562995501,0.0504395908125827,0.09479617065840125,0.447507759733467,-1.268041401258264,0.4317217607748459,0.2561098024836036,28,0.1822897960694506,0.04501678622437641,2.605701101932891,0.020740895716955785,0.7646199383315333,0.061666831387352516,0.8773649036186644,93,374,88,5,19,227,111,334,0.08739197426079656,0.007445357860371775,1.409640829950451,1.2872549462807625,0.25080034400314466,0.5120272538336487,1.3051738109448856,1.0111910975115055,0.36270658649188026,0.17433028801144,0.531775327601712,0.36574699149409806,369,70,10,0,0.5745592511860752
0.299398092529035,0.1552063337520965,0.050395397621478176,0.04104743578626145,0.45395274031112887,-0.9312458651702102,0.5457749497754266,0.39813269645906735,15,0.15175448936855473,0.02286992677794971,1.8512366137601284,0.016627934170408518,0.4028736604958193,0.17250210142169004,0.9691607880132774,81,153,154,3,38,208,52,311,0.03800102286407949,0.003002288334960275,1.6763425172256137,1.6949252102651808,0.21316393468418832,0.436619554597062,1.2617570704459782,1.2680513979085042,0.35094648138582574,0.1414894860928393,0.534856110103145,0.30004148161190985,357,105,10,0,0.5622116278078784
0.07480140924974257,0.27828847412360413,0.07883813645712025,0.5649583088140754,0.003113671355457776,-0.8599965652569509,0.4962373257942539,0.4330652981345233,16,0.15249361282456836,0.04985661631687552,1.9226358098857157,0.04305180068759297,0.7092224310538446,0.15733823003620234,0.9570869810374314,42,370,139,48,6,104,44,213,0.08411468066043032,0.025593847947742457,1.3771164489006988,1.8471785355024588,0.22660378878189003,0.5480091950323115,1.332105860895925,1.0037093308629266,0.3126403486350215,0.180516382785186,0.542457929886394,0.3856014005141318,191,29,10,1,0.6958027179040807
0.032028257039208634,0.29088183710850135,0.12580070223813075,0.4746134751518068,0.07667572846235256,-1.3583809711352204,0.223229904312876,0.4169892572798647,5,0.4207941286903681,0.09097863818006205,2.1996325448571508,0.001201615544610367,0.7532205019820506,0.25924726651798957,0.9740350835441671,65,219,123,0,6,108,45,349,0.04476141441848287,0.0029715595893885817,1.0574320197829905,1.638912759659156,0.22324607815687678,0.49068892511654405,1.3647064201026606,1.0693244928711114,0.3494765300395959,0.14738513939451298,0.5875241030502522,0.31936298244908723,147,53,21,0,0.40309216498580863
0.0313711945908223,0.04475842883045424,0.09769995046126291,0.639000228250483,0.18717019786697758,-1.0730357842506641,0.3749529527133688,0.30446763751261097,26,0.26650471297072426,0.027872387831590812,2.8674685140542318,0.007779862652060408,0.5116014366772865,0.3200573853057155,0.8665591601550933,86,321,133,16,27,210,49,353,0.04832239678633368,0.009306872916941322,1.7680610798613623,1.1402167207511127,0.22798865312296535,0.5317424766258948,1.005354055442805,1.1717962678041045,0.31506305743734425,0.20144253287394973,0.6059927703265882,0.35232502765033485,154,59,10,0,0.68441078642264
0.26820308012956506,0.20554045916059432,0.020625512311203843,0.13555323525106167,0.37007771314757515,-1.1758222898833517,0.289209826171933,0.3313688333337911,38,0.19347827585132524,0.09650870500192109,3.302738437318214,0.02795699851945257,0.6436515668431546,0.3966111609363015,0.9148424410688188,111,324,73,1,23,164,123,174,0.025927100462752067,0.0336988224512581,2.462727106273637,1.354921895321373,0.19462833716719463,0.5035376560145628,1.2113256113285324,1.2345036413882584,0.3490456846576074,0.18651315672278185,0.5735534305005776,0.43373908483504664,332,46,63,1,0.7035544198000656
0.5328537245792688,0.09275532699970203,0.3411837508344143,0.017081596939402255,0.016125600647212555,-0.7027832394242063,0.5155794166642899,0.3123909621007138,33,0.48941531501009244,0.0979134225071214,3.443452698290904,0.009414237478490925,0.5277749171370135,0.2005808697781652,0.9130526101598407,70,299,173,40,23,249,52,338,0.07519661981115341,0.02424809481725957,2.855493609385116,1.9808526844434926,0.26965187220520886,0.5242500044133916,1.052207005347886,1.1743299418866366,0.24428783280638447,0.1324442582336141,0.582061746474617,0.3898948191236185,285,110,63,1,0.7623386625296428
0.05708435541818898,0.3629326381384332,0.36168977730807916,0.10093616279416405,0.1173570663411346,-1.465344504579146,0.35093961584371997,0.26049663583147203,35,0.24119157939321337,0.08736586739841717,3.467422643636768,0.019184385553013352,0.442029585009194,0.1632127867081374,0.9591093163723479,39,194,66,40,21,147,33,189,0.08275488657972764,0.008790869509998203,2.883141312028731,1.4431432779501974,0.2995620917515569,0.4881217645262317,1.5010743483435793,1.163157909418481,0.4146352142286528,0.18577568359406837,0.5430864596374707,0.28911712785640514,314,41,21,1,0.6086098928297322
0.7460129117682233,0.004990047091410296,0.09253155579344927,0.05724016258924821,0.09922532275766885,-1.4632131688082668,0.5446090641018256,0.4576127290840618,25,0.2479477903766901,0.09096817720108522,3.4491908943614527,0.035837165479247535,0.5076830107095793,0.18120877477985098,0.9151027005493007,114,341,180,19,23,215,66,363,0.04276509486701199,0.008456295425813814,1.9463869368931515,1.4761776366732113,0.20336924961308836,0.33968399782115916,1.3802455311039454,1.0725721837136064,0.3594362034771737,0.1682176330162689,0.6252580610703241,0.3220818545715487,141,33,63,0,0.7775358566274929
0.17016384875679258,0.10331784472568017,0.06368520790367621,0.46507862390653004,0.19775447470732105,-1.1095732406204177,0.22537285421980224,0.41700294102262153,35,0.3788035230414031,0.07437835222191856,3.187549954355939,0.024733200125919442,0.522923939192911,0.1381235764257717,0.9177683669455727,59,250,165,23,31,140,23,175,0.07562697895987609,0.039006402962401134,2.336815870102951,1.6040694507744135,0.20047940082851823,0.422545935918397,1.5645333953990495,1.2884422746714017,0.2532841201384556,0.2010129659686533,0.5011836039539147,0.4312282436953857,311,44,10,1,0.6811538530572125
