Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2026-04-24,-3156.548969052912,0.0,6561.02988200443,23939.35045261905,23290.25480665187,0.0,38425.698694206156,0.0,41428.252744942125,261837.29271586018,15319.111739222044,5767.115600521337,13621.242521218195,36135.44258296517,-56844.179434875274,0.0,23216.459838820403,17778.647620452535,7073.453050160505,0.0,-9932.093768957417,68427.53539464322,-611.0481608830949,0.0,-8037.158198366729,166772.1982563069,0.0,43301.71135510449,0.0,19745.58241839722,196542.2238217225,-15336.743479730641,-22973.61532028538,0.0,-4794.370899845454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.35429600761779
2026-04-27,-3156.548969052912,0.0,6561.02988200443,24783.89342875216,23365.983987567823,0.0,38425.698694206156,0.0,39526.523475517046,278343.923730393,12449.99149696167,5874.300182065911,17261.65366350863,38637.76947237084,-60894.01059821303,0.0,22254.607123186775,17981.009985486133,7073.453050160505,0.0,-11801.753841940395,66921.99499999154,-2434.0748781668362,0.0,-8037.158198366729,157577.13881473662,0.0,45635.56443275619,0.0,16894.6763492074,213177.41652235982,-15336.743479730641,-30066.96745809834,0.0,-9397.261143264328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.36062154353009
2026-04-28,-3156.548969052912,0.0,6561.02988200443,21968.80245018886,20030.573954070773,0.0,38425.698694206156,0.0,39032.06535754337,255428.73155345337,9792.032926439799,5352.278785713783,16819.93052731722,39087.83948489278,-44369.87837739845,0.0,16420.180452243236,16177.98667637759,7073.453050160505,0.0,-11481.208403502316,60655.875511988066,-1359.409001876815,0.0,-8037.158198366729,135066.45720994848,0.0,39189.74967182127,0.0,19855.122238763026,191484.8430136102,-15336.743479730641,-56700.95511420022,0.0,-26742.0004366759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.42974896216812
2026-04-29,-3156.548969052912,0.0,6561.02988200443,20110.816600319456,20761.838397442716,0.0,38425.698694206156,0.0,39015.198889438456,252453.64517106352,9489.83884726478,4427.408179263693,18007.43595044942,35889.40070613287,-18385.713258640604,0.0,13247.624931175855,14303.22604410492,7073.453050160505,0.0,-13222.564765169502,54013.14297447609,-1567.5489761899685,0.0,-8037.158198366729,149971.8130646998,0.0,48927.276455502804,0.0,17007.15062878152,213799.73295283123,-15336.743479730641,-72576.396721987,0.0,-31856.65774430323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.38572523359579
2026-04-30,-3156.548969052912,0.0,6561.02988200443,25009.14027569023,22773.271198953327,0.0,38425.698694206156,0.0,45162.45843051421,316734.13689777313,14391.385389787767,7973.254432103741,22484.461415606518,38404.7624073424,-3170.7903639670694,0.0,30112.593617982067,17591.45495465554,7073.453050160505,0.0,-6555.531289865856,62486.49926001197,1256.0547979075955,0.0,-8037.158198366729,166521.80278892757,0.0,45966.38476164199,0.0,23896.6055240547,270745.97273741965,-15336.743479730641,-48563.03814270474,0.0,-20177.652106804042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.59134399738214
2026-05-01,-481.3425979412268,0.0,4250.713224580911,25009.14027569023,22773.271198953327,0.0,27037.638790607,0.0,44451.06051794269,319943.08153849235,13972.684011542846,7973.254432103741,18159.530110959327,35446.47176504578,-12415.158890064513,-6682.523703152192,30112.593617982067,17591.45495465554,2563.5217866175517,0.0,-6555.531289865856,50960.69343378719,1256.0547979075955,0.0,-8037.158198366729,172472.01328434233,0.0,45966.38476164199,0.0,23034.893592995228,272507.22148522706,-15336.743479730641,-37991.2059012907,-384.14605264452723,-20177.652106804042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.59134399738214
2026-05-04,-394.1288520463964,0.0,3923.223179508475,27290.954089151986,22773.271198953327,0.0,16707.931683857547,0.0,45749.36984703227,328229.81744988816,11789.487842563616,7973.254432103741,14671.780513535432,29296.188451231512,-7440.025684151402,6512.804372932191,30112.593617982067,17591.45495465554,-7286.707182131495,0.0,-6555.531289865856,76384.60392714609,1256.0547979075955,0.0,-8037.158198366729,164110.43228334837,0.0,45966.38476164199,0.0,22249.319244704213,253252.76586323784,-15336.743479730641,-55930.504793341075,2309.76332456993,-20177.652106804042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.45603645412844
2026-05-05,-154.30890617837596,0.0,6774.478156616782,33349.478890832055,22773.271198953327,0.0,38029.172552976685,0.0,53203.36585493113,381264.16401286377,13517.123772712504,7973.254432103741,16400.127196834314,37183.48268253831,-5311.198255361942,6861.808457278388,30112.593617982067,17591.45495465554,7476.363578903853,0.0,-6555.531289865856,82004.5849100366,1256.0547979075955,0.0,-8037.158198366729,215564.99872932793,0.0,45966.38476164199,0.0,23040.798929604247,272642.8028321323,-15336.743479730641,-54658.99971840886,4688.27330920281,-20177.652106804042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.79868811800073
2026-05-06,5563.918513184074,0.0,11320.952075835343,42633.98135549364,22773.271198953327,0.0,40983.370505960476,0.0,58556.82142180027,422916.97115170496,17367.664019225893,7973.254432103741,17936.79880019203,41328.621248395306,-28488.714903925942,-28223.935961755404,30112.593617982067,17591.45495465554,18563.25845302607,0.0,-6555.531289865856,111626.44463216807,1256.0547979075955,0.0,-8037.158198366729,269522.72993339907,0.0,45966.38476164199,0.0,24579.889026858487,307862.0562873163,-15336.743479730641,-23248.84301656776,-645.8939232689299,-20177.652106804042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.32075509254703
2026-05-07,5118.432896948808,0.0,9421.192765905344,40824.301970322485,22773.271198953327,0.0,8352.827108882422,0.0,56308.3989795115,393776.2676919645,16594.649873875765,7973.254432103741,13386.181895784695,34958.77590266134,-39312.81984323308,-39440.617148496734,30112.593617982067,17591.45495465554,2132.409538202013,0.0,-6555.531289865856,75757.39930559517,1256.0547979075955,0.0,-8037.158198366729,232619.89315393002,0.0,45966.38476164199,0.0,23278.232607944265,278479.9143733096,-15336.743479730641,-13430.97284258,-5502.799553576178,-20177.652106804042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.8917075799021
2026-05-08,5445.818347441688,0.0,12165.521012282283,40509.597752869,22773.271198953327,0.0,18425.81160167006,0.0,61757.538578784086,463585.97073456063,17782.586322375075,7973.254432103741,10838.515378157612,35174.09882702454,-40883.854457514535,-41477.43837947455,30112.593617982067,17591.45495465554,5837.702517611662,0.0,-6555.531289865856,85818.91056781923,1256.0547979075955,0.0,-8037.158198366729,299183.44619811897,0.0,45966.38476164199,0.0,23765.921668398616,289927.68323832913,-15336.743479730641,-1863.928077274917,-2497.671442081905,-20177.652106804042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.3919228530496
2026-05-11,5721.380758465773,0.0,11653.81783598217,43027.399400957656,22773.271198953327,0.0,2668.86707775777,0.0,63827.98559976549,473985.4494665608,14803.384963669852,7973.254432103741,8485.13787956453,24371.056410163033,-29280.813918373926,-32540.87822836701,30112.593617982067,17591.45495465554,13045.052211136204,0.0,-6555.531289865856,82655.47308255847,1256.0547979075955,0.0,-8037.158198366729,324251.7003528475,0.0,45966.38476164199,0.0,23445.89924390973,304044.11645589746,-15336.743479730641,34550.47097623075,1416.3436437048076,-20177.652106804042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.25658109059245
2026-05-12,730.6115646258868,0.0,11074.066407616934,32720.042466652732,22773.271198953327,0.0,-9628.071100707026,0.0,54052.64750760561,400179.24446797307,11874.828741387191,7973.254432103741,12197.01318778454,22110.638492517413,-26177.672378756266,-29776.88421051567,30112.593617982067,17591.45495465554,10636.965532586335,0.0,-6555.531289865856,82924.44681229752,1256.0547979075955,0.0,-8037.158198366729,284223.89887388906,0.0,45966.38476164199,0.0,23323.00059898656,276936.57609401253,-15336.743479730641,38193.853591611216,4492.768490061656,-20177.652106804042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.5501366696132
2026-05-13,4703.965529741593,0.0,13155.019235470674,37834.33963120882,22773.271198953327,0.0,-48962.80767089046,0.0,57121.83475155354,451629.3831267161,12930.86887647662,7973.254432103741,5971.380048364236,14664.617731735258,-25639.74960349073,-33978.110744986894,30112.593617982067,17591.45495465554,9498.727487525974,0.0,-6555.531289865856,90580.15568071134,1256.0547979075955,0.0,-8037.158198366729,312728.9809390956,0.0,45966.38476164199,0.0,22243.85057977891,278269.9386325714,-15336.743479730641,44310.67351475267,6800.415537172682,-20177.652106804042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.2356654214183
